,,,,,,
2022-01-03 11:50:58.128271,,,,,,
Prange OK,6,9,64,10,6842,0.0714
Prange OK,6,9,64,10,6897,0.0217
Prange OK,6,9,64,10,1750,0.0833
Prange OK,6,9,64,10,827,1.0
Prange OK,6,9,64,10,7197,0.0294
Prange OK,6,9,64,10,2480,0.2
Prange OK,6,9,64,10,5575,0.0333
Prange OK,6,9,64,10,1705,0.3333
Prange OK,6,9,64,10,1865,0.1667
Prange OK,6,9,64,10,1402,0.2
Prange OK,6,9,64,10,758,0.5
Prange OK,6,9,64,10,6953,27
Prange OK,6,9,64,10,1435,0.0625
Prange OK,6,9,64,10,3645,0.0385
Prange OK,6,9,64,10,930,0.5
Prange OK,6,9,64,10,5914,0.0286
Prange OK,6,9,64,10,3878,0.0909
Prange OK,6,9,64,10,8688,0.0152
Prange OK,6,9,64,10,2609,0.0769
Prange OK,6,9,64,10,3131,0.0769
Prange OK,6,9,64,10,3212,0.0769
Prange OK,6,9,64,10,1648,0.1667
Prange OK,6,9,64,10,810,0.0833
Prange OK,6,9,64,10,858,1.0
Prange OK,6,9,64,10,973,0.0833
Prange OK,6,9,64,10,7995,0.02
Prange OK,6,9,64,10,992,0.0909
Prange OK,6,9,64,10,4097,0.0435
Prange OK,6,9,64,10,8000,0.0323
Prange OK,6,9,64,10,4122,0.0667
Prange OK,6,9,64,10,918,1.0
Prange OK,6,9,64,10,1680,0.0909
Prange OK,6,9,64,10,881,0.0909
Prange OK,6,9,64,10,6906,0.0357
Prange OK,6,9,64,10,1676,0.25
2022-01-06 17:46:09.668752,,,,,,
2022-01-06 17:49:41.281044,,,,,,
Prange OK,6,4,64,40,526,0.0208
Prange OK,6,4,64,40,1178,0.0068
Prange OK,6,4,64,40,3237,0.0031
Prange OK,6,4,64,40,252,0.0526
Prange OK,6,4,64,40,573,0.0217
Prange OK,6,4,64,40,2508,4
Prange OK,6,4,64,40,1839,5
Prange OK,6,4,64,40,4757,0.0022
Prange OK,6,4,64,40,1162,0.0098
Prange OK,6,4,64,40,2951,0.0031
Prange OK,6,4,64,40,1096,0.0071
Prange OK,6,4,64,40,1704,0.0051
Prange OK,6,4,64,40,8651,0.0012
Prange OK,6,4,64,40,332,0.0526
Prange OK,6,4,64,40,1837,0.0054
Prange OK,6,4,64,40,499,0.0196
Prange OK,6,4,64,40,3946,0.0026
Prange OK,6,4,64,40,1633,0.0057
Prange OK,6,4,64,40,1426,0.0078
Prange OK,6,4,64,40,2949,0.0034
Prange OK,6,4,64,40,231,0.04
Prange OK,6,4,64,40,4870,0.0021
Prange OK,6,4,64,40,364,0.0278
Prange OK,6,4,64,40,662,0.0152
Prange OK,6,4,64,40,1342,0.0072
Prange OK,6,4,64,40,234,0.0417
Prange OK,6,4,64,40,201,0.0476
Prange OK,6,4,64,40,1237,0.0071
Prange OK,6,4,64,40,1242,0.0076
Prange OK,6,4,64,40,4299,0.0025
Prange OK,6,4,64,40,1564,0.0069
Prange OK,6,4,64,40,222,0.0588
Prange OK,6,4,64,40,32,0.5
Prange OK,6,4,64,40,705,0.0108
Prange OK,6,4,64,40,2457,0.0036
2022-01-07 19:15:50.583816,,,,,,
Prange OK,6,5,64,44,11566,0.0
Prange OK,6,5,64,44,7271,0.0
Prange OK,6,5,64,44,5409,0.0
Prange OK,6,5,64,44,2099,0.0
Prange OK,6,5,64,44,3297,0.0
Prange OK,6,5,64,44,6644,0.0
Prange OK,6,5,64,44,2035,0.0
2022-01-08 11:41:37.948564,,,,,,
2022-06-07 00:39:51.465520,,,,,,
Prange OK,6,2,62,50,74,0.0065
Prange OK,6,2,62,50,6,125
Prange OK,6,2,62,50,17,0.0256
Prange OK,6,3,61,43,149,0.0137
Prange OK,6,2,62,50,52,0.0098
Prange OK,6,3,61,43,66,0.05
Prange OK,6,2,62,50,61,9
Prange OK,6,2,62,50,69,0.0076
Prange OK,6,2,62,50,46,12
Prange OK,6,3,61,43,138,0.0159
Prange OK,6,2,62,50,25,0.0217
Prange OK,6,3,61,43,122,0.0263
Prange OK,6,2,62,50,121,0.0038
Prange OK,6,2,62,50,34,0.0152
Prange OK,6,2,62,50,9,0.0833
Prange OK,6,3,61,43,141,0.0208
Prange OK,6,2,62,50,81,0.0062
Prange OK,6,2,62,50,113,0.0043
Prange OK,6,2,62,50,2,1.0
Prange OK,6,2,62,50,22,0.0227
Prange OK,6,2,62,50,70,7
Prange OK,6,2,62,50,49,0.0098
Prange OK,6,2,62,50,47,0.0122
Prange OK,6,2,62,50,142,0.0038
Prange OK,6,2,62,50,55,0.0076
Prange OK,6,2,62,50,6,125
Prange OK,6,2,62,50,15,0.0417
Prange OK,6,3,61,43,584,0.0044
Prange OK,6,2,62,50,80,0.0068
Prange OK,6,2,62,50,7,0.1
Prange OK,6,2,62,50,29,0.0156
Prange OK,6,2,62,50,19,0.0345
Prange OK,6,2,62,50,9,0.0476
Prange OK,6,2,62,50,93,0.0053
Prange OK,6,2,62,50,178,0.0028
Prange OK,6,2,62,50,74,0.0069
Prange OK,6,2,62,50,70,0.0076
Prange OK,6,2,62,50,167,3
Prange OK,6,2,62,50,140,0.0036
Prange OK,6,2,62,50,39,13
Prange OK,6,2,62,50,6,0.1111
Prange OK,6,3,61,43,1289,0.0021
Prange OK,6,3,61,43,593,0.0044
Prange OK,6,3,61,43,110,0.0333
Prange OK,6,3,61,43,857,3
Prange OK,6,3,61,43,199,0.0127
Prange OK,6,3,61,43,9,1.0
Prange OK,6,3,61,43,169,0.0141
Prange OK,6,3,61,43,165,0.0179
Prange OK,6,3,61,43,18,0.5
Prange OK,6,3,61,43,60,0.0385
Prange OK,6,3,61,43,273,0.0081
Prange OK,6,3,61,43,311,0.0082
Prange OK,6,3,61,43,347,0.0074
Prange OK,6,3,61,43,275,0.0096
Prange OK,6,3,61,43,116,0.0185
Prange OK,6,3,61,43,1131,0.0022
Prange OK,6,3,61,43,618,0.0047
Prange OK,6,3,61,43,465,6
Prange OK,6,3,61,43,254,0.0096
Prange OK,6,3,61,43,135,27
Prange OK,6,3,61,43,1211,0.0023
Prange OK,6,3,61,43,175,0.0147
Prange OK,6,3,61,43,438,0.0062
Prange OK,6,3,61,43,1123,0.0025
Prange OK,6,3,61,43,68,0.04
Prange OK,6,3,61,43,43,0.1
Prange OK,6,3,61,43,17,0.1667
Prange OK,6,3,61,43,1018,0.0027
2022-06-07 11:12:00.415973,,,,,,
Prange OK,7,2,128,114,50,0.0192
Prange OK,7,2,128,114,681,0.0015
Prange OK,7,2,128,114,180,0.0063
Prange OK,7,2,128,114,54,0.02
Prange OK,7,2,128,114,64,0.0167
Prange OK,7,2,128,114,105,0.0104
Prange OK,7,2,128,114,123,0.0085
Prange OK,7,2,128,114,256,4
Prange OK,7,2,128,114,183,0.0064
